n	x	y	t	dx	dy	dt
2737	16.862834	15.463916	612.68	0.062219999999999935	-0.027361000000002637	0.020000000000095497
2737	16.925054	15.436554999999998	612.7	-0.006517999999999803	0.034166000000000814	0.01999999999998181
2737	16.918536	15.470721	612.72	-0.007771000000001749	-0.041494000000000135	0.01999999999998181
2737	16.910764999999998	15.429227	612.74	-0.0584019999999974	0.034830999999998724	0.01999999999998181
2737	16.852363	15.464057999999998	612.76	0.1599509999999995	-0.010778999999997652	0.01999999999998181
2737	17.012314	15.453279	612.78	-0.17979599999999962	0.0200579999999988	0.01999999999998181
2737	16.832518	15.473337	612.8	0.03377799999999809	0.02707900000000052	0.020000000000095497
2737	16.866296	15.500416	612.82	0.0544399999999996	-0.03826700000000116	0.01999999999998181
2737	16.920735999999998	15.462148999999998	612.84	-0.08147199999999799	0.03451400000000149	0.01999999999998181
2737	16.839264	15.496663	612.86	0.15885099999999852	-0.010330000000001505	0.01999999999998181
2737	16.998115	15.486332999999998	612.88	0.046397000000002464	-0.013497999999998456	0.01999999999998181
2737	17.044512	15.472835	612.9	-0.09938899999999863	0.010847000000000051	0.01999999999998181
2737	16.945123000000002	15.483682	612.92	-0.004507000000000261	-0.0531619999999986	0.020000000000095497
2737	16.940616000000002	15.43052	612.94	-0.0087040000000016	0.052287999999997226	0.01999999999998181
2737	16.931912	15.482808	612.96	0.05940800000000124	-0.017286999999999608	0.01999999999998181
2737	16.99132	15.465521	612.98	-0.03475800000000362	0.010366000000001208	0.01999999999998181
2740	16.937299	15.454104999999998	615.42	-0.027440999999999605	0.09726000000000036	0.020000000000095497
2740	16.909858	15.551365	615.44	0.04691599999999952	-0.11910199999999806	0.01999999999998181
2740	16.956774	15.432263	615.46	0.08978600000000014	0.04350999999999949	0.01999999999998181
2740	17.04656	15.475773	615.48	-0.1552209999999974	-0.01522100000000215	0.01999999999998181
2740	16.891339000000002	15.460551999999998	615.5	0.055420999999999054	0.008813000000001736	0.01999999999998181
2740	16.94676	15.469365	615.52	0.040734000000000485	0.04147900000000071	0.01999999999998181
2740	16.987494	15.510844	615.54	0.016756999999998357	-0.044986000000001525	0.01999999999998181
2740	17.004251	15.465858	615.56	-0.08789399999999857	-0.02189799999999842	0.020000000000095497
2740	16.916357	15.44396	615.58	0.06406699999999788	0.08347299999999791	0.01999999999998181
2740	16.980424	15.527432999999998	615.6	0.0721980000000002	-0.05019799999999819	0.01999999999998181
2740	17.052622	15.477235	615.62	-0.03909399999999863	-0.005326000000000164	0.01999999999998181
2740	17.013528	15.471909	615.64	-0.10005600000000214	-0.030645999999999063	0.01999999999998181
2740	16.913472	15.441263	615.66	0.054338999999998805	0.0550259999999998	0.01999999999998181
2740	16.967810999999998	15.496289	615.68	0.012363000000000568	0.03869300000000031	0.020000000000095497
2740	16.980173999999998	15.534982	615.7	-0.0978699999999968	-0.09521000000000156	0.01999999999998181
2740	16.882304	15.439772	615.72	0.06366099999999975	0.0457250000000009	0.01999999999998181
2740	16.945965	15.485497	615.74	0.01870500000000064	-0.13217799999999968	0.01999999999998181
2741	16.94345	15.437717999999998	615.8	-0.06991199999999864	0.012903000000001441	0.020000000000095497
2742	16.932787	15.435012	615.86	-0.06785600000000258	0.055270999999997635	0.01999999999998181
2742	16.864931	15.490282999999998	615.88	0.1396240000000013	0.016561000000002934	0.01999999999998181
2742	17.004555	15.506844	615.9	-0.1087050000000005	0.10857500000000007	0.01999999999998181
2742	16.89585	15.615419	615.92	0.053637999999999415	-0.10749000000000032	0.020000000000095497
2742	16.949488	15.507929	615.94	-0.00975700000000046	-0.10322300000000162	0.01999999999998181
2742	16.939731	15.404706	615.96	-0.007642999999998069	0.09310800000000263	0.01999999999998181
2742	16.932088	15.497814000000002	615.98	-0.016505999999999688	-0.0021690000000003096	0.01999999999998181
2742	16.915582	15.495645	616.0	0.03026300000000148	-0.01675500000000163	0.01999999999998181
2742	16.945845000000002	15.47889	616.02	-0.023037000000002198	0.047366000000000234	0.01999999999998181
2742	16.922808	15.526256	616.04	0.025907000000000124	-0.08161300000000082	0.01999999999998181
2742	16.948715	15.444643	616.06	-0.0023229999999969664	0.04178100000000029	0.020000000000095497
2742	16.946392000000003	15.486424	616.08	0.01525299999999774	-0.028616999999998782	0.01999999999998181
2742	16.961645	15.457807	616.1	-0.006083000000000283	0.07163399999999953	0.01999999999998181
2742	16.955562	15.529441	616.12	0.02289999999999992	-0.05355199999999805	0.01999999999998181
2742	16.978462	15.475889000000002	616.14	-0.053788000000000835	0.05448299999999762	0.01999999999998181
2743	17.002482	15.35127	616.28	0.010320000000000109	0.10496399999999896	0.01999999999998181
2744	16.932876999999998	15.522167	616.34	0.08836500000000314	-0.07236900000000013	0.01999999999998181
2744	17.021242	15.449798	616.36	-3.200000000092018e-05	-0.06413000000000224	0.01999999999998181
2745	16.913301999999998	15.435362	617.6	0.0242020000000025	0.07285700000000084	0.01999999999998181
2746	16.960646	15.534610999999998	617.66	0.05934900000000098	-0.06785799999999753	0.01999999999998181
2746	17.019995	15.466753	617.68	0.006036999999999182	-0.02201000000000164	0.020000000000095497
2746	17.026032	15.444743	617.7	-0.06798099999999963	0.05395599999999945	0.01999999999998181
2747	16.923726000000002	15.460872	617.78	0.09962299999999756	0.030884000000000363	0.01999999999998181
2747	17.023349	15.491756	617.8	-0.16894399999999976	-0.026576999999999632	0.020000000000095497
2747	16.854405	15.465179	617.82	0.06220300000000022	-0.010516000000000858	0.01999999999998181
2747	16.916608	15.454663	617.84	0.038270000000000685	0.013351000000001891	0.01999999999998181
2747	16.954878	15.468014000000002	617.86	0.045420999999997484	0.05502599999999802	0.01999999999998181
2748	16.917819	15.431643	617.92	0.01926899999999776	0.015532000000000325	0.020000000000095497
2748	16.937088	15.447175	617.94	-0.059787000000000035	0.020391000000000048	0.01999999999998181
2748	16.877301	15.467566	617.96	0.03992900000000077	0.024789999999999424	0.01999999999998181
2748	16.91723	15.492356	617.98	0.03888200000000097	-0.08164800000000128	0.01999999999998181
2750	17.034821	15.428018	619.2	-0.11468500000000148	-0.01318500000000178	0.01999999999998181
2750	16.920136	15.414832999999998	619.22	0.01720500000000058	0.041586000000002336	0.01999999999998181
2750	16.937341	15.456419	619.24	0.0039389999999990275	-0.0009799999999984266	0.01999999999998181
2750	16.94128	15.455439000000002	619.26	-0.0011299999999998533	-0.008517000000001218	0.01999999999998181
2750	16.94015	15.446922	619.28	0.11592000000000267	-0.04803900000000283	0.01999999999998181
2750	17.056070000000002	15.398882999999998	619.3	-0.14061100000000334	0.05834900000000332	0.020000000000095497
2750	16.915459	15.457232	619.32	0.0004269999999984009	0.017229999999997858	0.01999999999998181
2750	16.915885999999997	15.474462	619.34	0.06927100000000408	0.0642820000000004	0.01999999999998181
2750	16.985157	15.538744	619.36	-0.04464700000000121	-0.05765899999999924	0.01999999999998181
2750	16.94051	15.481085	619.38	-0.0013100000000001446	-0.0005839999999999179	0.01999999999998181
2750	16.9392	15.480501	619.4	-0.07286600000000121	-0.02371500000000104	0.01999999999998181
2751	16.92548	16.881154000000002	619.5	-0.1384110000000014	-0.016914000000003426	0.01999999999998181
2752	16.851629	16.806804999999994	619.58	-0.0056979999999988715	-0.0058879999999952295	0.01999999999998181
2752	16.845931	16.800917000000002	619.6	0.08187999999999818	0.03259299999999854	0.01999999999998181
2752	16.927811	16.83351	619.62	0.009374999999998579	-0.05294500000000113	0.01999999999998181
2752	16.937185999999997	16.780565	619.64	0.011139000000003564	0.07949100000000088	0.01999999999998181
2752	16.948325	16.860056	619.66	-0.04046700000000314	-0.06777800000000056	0.01999999999998181
2753	16.877248	16.880689999999998	619.72	0.039370999999999164	-0.09145599999999733	0.01999999999998181
2753	16.916619	16.789234	619.74	-0.04407000000000138	0.06319999999999837	0.01999999999998181
2754	16.918019	16.855189000000006	619.8	-0.0005209999999991055	-0.04481500000000338	0.020000000000095497
2754	16.917498000000002	16.810374	619.82	0.042829999999998584	0.06059099999999872	0.01999999999998181
2755	16.94073	16.771938000000002	621.54	-0.0587939999999989	0.12721699999999814	0.01999999999998181
2755	16.881936	16.899155	621.56	0.03609799999999908	0.01838599999999957	0.020000000000095497
2755	16.918034	16.917541	621.58	-0.017047999999999064	-0.1161519999999996	0.01999999999998181
2755	16.900986	16.801389	621.6	0.00607000000000113	0.12067300000000004	0.01999999999998181
2756	16.896517000000006	16.799181	621.66	0.07666499999999843	-0.008210999999999302	0.01999999999998181
2757	16.186629999999994	15.209185	622.2	-0.13919599999999832	0.001969000000000776	0.01999999999998181
2757	16.047434	15.211154	622.22	-0.016100999999999033	-0.05467400000000211	0.01999999999998181
2757	16.031333	15.156479999999998	622.24	-0.0998530000000013	-0.13346399999999825	0.01999999999998181
2757	15.93148	15.023016	622.26	-0.02968100000000007	-0.09836899999999993	0.01999999999998181
2758	17.343619	15.018214000000002	624.7	-0.010822000000000996	0.020305999999999717	0.01999999999998181
2758	17.332797	15.038520000000002	624.72	-0.10672999999999888	0.08355999999999675	0.01999999999998181
2759	17.312493	15.019635999999998	624.78	0.008677000000002266	0.06435600000000362	0.01999999999998181
2759	17.321170000000002	15.083992000000002	624.8	-0.08526900000000026	-0.05081200000000408	0.020000000000095497
2759	17.235901000000002	15.033179999999998	624.82	0.10030899999999933	0.04307000000000194	0.01999999999998181
2759	17.33621	15.07625	624.84	0.0056139999999977866	0.012252999999999405	0.01999999999998181
2759	17.341824	15.088503	624.86	0.0003729999999997346	-0.04135100000000058	0.01999999999998181
2759	17.342197	15.047152	624.88	-0.08634599999999892	0.014006000000000185	0.01999999999998181
2759	17.255851	15.061158	624.9	0.044675000000001575	-0.028153999999998906	0.01999999999998181
2760	15.952841	15.246147	625.2	-0.16086800000000068	-0.16658200000000178	0.01999999999998181
2762	16.231182	17.155533	628.32	0.037150999999997936	0.029742000000002374	0.01999999999998181
2762	16.268333	17.185275	628.34	-0.11564199999999758	-0.196904	0.01999999999998181
2762	16.152691	16.988371	628.36	0.1034419999999976	-0.2835360000000016	0.01999999999998181
2762	16.256133	16.704835	628.38	-0.19737599999999844	0.13410400000000067	0.01999999999998181
2763	16.044754	16.74085	628.44	-0.12851900000000072	-0.1896920000000009	0.01999999999998181
2763	15.916235	16.551157999999994	628.46	-0.010552999999999813	0.15670300000000026	0.01999999999998181
2765	16.034941	15.513212	628.72	0.037382000000000914	0.04509599999999914	0.01999999999998181
2766	15.966605	16.141626000000002	628.8	0.026415999999999332	-0.04797500000000099	0.020000000000095497
2766	15.993021	16.093651	628.82	-0.03325899999999926	-0.10050700000000036	0.01999999999998181
2766	15.959762	15.993144	628.84	0.0560989999999979	0.10075199999999997	0.01999999999998181
2766	16.015860999999994	16.093896	628.86	0.028795000000002343	-0.030162000000000688	0.01999999999998181
2766	16.044656	16.063734	628.88	-0.03361400000000003	-0.03701600000000127	0.01999999999998181
2767	15.922102	17.02113	630.06	-0.01200399999999746	0.03994000000000142	0.020000000000095497
2768	16.108221	15.877505	631.58	-0.07191900000000118	0.07711500000000271	0.01999999999998181
2768	16.036302	15.954620000000002	631.6	-0.07244700000000037	-0.13303300000000284	0.01999999999998181
2768	15.963855	15.821587	631.62	-0.2018319999999978	-0.006194999999998174	0.01999999999998181
2770	16.218629	16.855139	632.88	-0.06320499999999996	-0.1179629999999996	0.01999999999998181
2770	16.155424	16.737176	632.9	0.025307000000001526	0.08600299999999805	0.01999999999998181
2770	16.180731	16.823179	632.92	-0.08801900000000272	0.0430160000000015	0.020000000000095497
2770	16.092712	16.866195	632.94	-0.09022900000000078	0.13129299999999944	0.01999999999998181
2771	18.08427	17.168901	633.56	0.08159700000000214	0.005544999999997914	0.020000000000095497
2771	18.165867	17.174446	633.58	-0.046958000000003615	-0.09680000000000176	0.01999999999998181
2771	18.118909	17.077645999999998	633.6	0.012537000000001795	-0.041120999999996855	0.01999999999998181
2771	18.131446	17.036525	633.62	0.002652999999998684	0.10844899999999667	0.01999999999998181
2772	16.465285	15.312406	634.24	-0.14334600000000108	0.10393200000000036	0.01999999999998181
2772	16.321939	15.416338	634.26	0.16607199999999978	-0.0701459999999976	0.01999999999998181
2772	16.488011	15.346192000000002	634.28	-0.16071299999999766	-0.2972000000000001	0.01999999999998181
2772	16.327298000000006	15.048992000000002	634.3	-0.20450600000000208	0.039613999999998484	0.020000000000095497
2772	16.122792	15.088606	634.32	-0.2271719999999995	-0.12004800000000238	0.01999999999998181
2773	16.130131	16.80977	635.82	-0.06842099999999718	0.12554000000000087	0.01999999999998181
2773	16.06171	16.93531	635.84	-0.047720999999999236	-0.03216600000000014	0.01999999999998181
2774	16.227226	16.850848000000006	635.92	0.04973399999999728	-0.1749980000000022	0.020000000000095497
2774	16.27696	16.67585	635.94	0.011685000000003498	-0.057876999999997736	0.01999999999998181
2774	16.288645000000002	16.617973000000006	635.96	0.2049469999999971	0.0981279999999991	0.01999999999998181
2774	16.493592	16.716101000000002	635.98	0.021058000000000018	0.015390000000000015	0.01999999999998181
2774	16.51465	16.731491000000002	636.0	-0.035726999999997844	-0.041473000000003424	0.01999999999998181
2774	16.478923	16.690018	636.02	-0.1899680000000039	0.08321100000000214	0.01999999999998181
2774	16.288954999999998	16.773229	636.04	-0.2121499999999976	-0.09421800000000148	0.01999999999998181
2774	16.076805	16.679011	636.06	0.1920749999999991	0.08709300000000297	0.020000000000095497
2775	16.146717000000002	16.964747	636.16	0.0321019999999983	0.2109090000000009	0.01999999999998181
2776	15.974592	17.102093	636.22	-0.02096400000000109	0.09314399999999877	0.01999999999998181
2776	15.953628	17.195237	636.24	-0.049492000000000765	-0.1837389999999992	0.01999999999998181
2777	16.143048	16.866683	636.3	0.03068199999999877	-0.035806000000000886	0.020000000000095497
2778	16.296846	16.816912	636.4	-0.20364899999999864	-0.03757399999999933	0.01999999999998181
2778	16.093197	16.779338	636.42	0.08008299999999835	0.06614400000000131	0.020000000000095497
2778	16.17328	16.845482	636.44	0.1327360000000013	-0.12335900000000065	0.01999999999998181
2778	16.306016	16.722123	636.46	-0.024504000000000303	0.07736500000000035	0.01999999999998181
2778	16.281512	16.799488	636.48	-0.05969299999999932	-0.12412000000000135	0.01999999999998181
2778	16.221819	16.675368	636.5	-0.007940999999998866	-0.06813899999999863	0.01999999999998181
2778	16.213878	16.607229	636.52	-0.04610400000000325	0.019909000000001956	0.01999999999998181
2778	16.167773999999998	16.627138000000002	636.54	0.08299700000000243	-0.008794000000001745	0.01999999999998181
2778	16.250771	16.618344	636.56	0.07297900000000013	-0.00909300000000002	0.020000000000095497
2779	15.975681	15.579031	636.46	-0.1867769999999993	-0.07852399999999983	0.01999999999998181
2781	16.08089	15.167847	637.52	-0.046085000000001486	0.035942999999999614	0.01999999999998181
2781	16.034805	15.20379	637.54	0.060512000000002786	0.00871400000000122	0.01999999999998181
2781	16.095317	15.212504	637.56	0.01034699999999944	0.024998999999999327	0.020000000000095497
2781	16.105664	15.237503	637.58	-0.06803700000000035	-0.025985999999999617	0.01999999999998181
2781	16.037627	15.211517	637.6	-0.019382000000000232	0.040435999999999694	0.01999999999998181
2781	16.018245	15.251953	637.62	0.00540799999999919	-0.045823999999999636	0.01999999999998181
