n	x	y	t	dx	dy	dt
2914	18.089773	17.133499	707.28	-0.0006790000000016505	-0.08082399999999978	0.01999999999998181
2915	16.008064	16.791498	707.32	0.10405899999999946	0.059923999999998756	0.01999999999998181
2915	16.112123	16.851422	707.34	-0.08006899999999817	-0.07248399999999933	0.01999999999998181
2917	16.153557	16.447213	710.06	-0.21032600000000023	-0.02078700000000211	0.020000000000095497
2917	15.943230999999999	16.426426	710.08	-0.09731899999999882	-0.09095699999999951	0.01999999999998181
2919	16.419706	15.237773	710.14	-0.020784000000002578	-0.1655540000000002	0.01999999999998181
2919	16.398922	15.072219	710.16	-0.21804399999999902	0.056502999999999304	0.01999999999998181
2921	18.014269	17.089423999999998	712.82	0.18263800000000074	0.21846900000000247	0.01999999999998181
2921	18.196907	17.307893	712.84	-0.07576299999999847	-0.28356199999999987	0.01999999999998181
2922	15.905505999999999	15.075772	714.6	-0.07400999999999947	-0.043692999999999316	0.01999999999998181
2923	17.938411	16.695522	717.8	-0.06747299999999967	0.05530999999999864	0.020000000000095497
2923	17.870938	16.750832	717.82	0.03251300000000157	-0.08544600000000102	0.01999999999998181
2923	17.903451	16.665385999999998	717.84	-0.03800500000000184	0.055411000000002986	0.01999999999998181
2923	17.865446	16.720797	717.86	0.027188000000002432	-0.033586000000003224	0.01999999999998181
2924	16.052715	16.474554	719.76	0.015833999999998127	0.02208599999999805	0.01999999999998181
2924	16.068548999999997	16.49664	719.78	0.029902000000003426	0.05876199999999798	0.01999999999998181
2925	16.15033	16.597057999999997	719.84	-0.09825999999999979	0.09989600000000465	0.01999999999998181
2925	16.05207	16.696954	719.86	0.071156000000002	0.19104799999999855	0.01999999999998181
2925	16.123226000000003	16.888002	719.88	0.0284989999999965	0.17575300000000027	0.01999999999998181
2925	16.151725	17.063755	719.9	0.030741000000002572	0.07771100000000075	0.01999999999998181
2925	16.182466	17.141466	719.92	0.0008169999999978472	-0.012551000000001977	0.020000000000095497
2926	15.98146	15.215425	720.36	-0.015414000000001593	-0.10134500000000024	0.01999999999998181
2927	16.326917	16.694637	720.84	-0.236259000000004	-0.000565000000001703	0.01999999999998181
2928	15.909702	16.574262	721.08	-0.18139000000000038	-0.17024800000000084	0.01999999999998181
2929	15.985199	16.587594	721.18	-0.2634559999999997	-0.10555199999999942	0.020000000000095497
2930	15.979816	16.436429	721.5	-0.06748900000000013	0.166443000000001	0.01999999999998181
2930	15.912327	16.602872	721.52	-0.2534749999999999	0.060658999999997576	0.01999999999998181
2931	15.939815	16.606735999999998	721.68	0.2769849999999998	0.10419800000000023	0.020000000000095497
2931	16.2168	16.710933999999998	721.7	0.17911499999999947	0.13501000000000118	0.01999999999998181
2931	16.395915	16.845944	721.72	0.14183500000000038	-0.06422900000000098	0.01999999999998181
2931	16.53775	16.781715	721.74	-0.06884799999999913	-0.09706399999999604	0.01999999999998181
2931	16.468902	16.684651000000002	721.76	0.05674899999999994	0.11358099999999993	0.01999999999998181
2932	16.341642	16.674578	721.82	0.08150399999999891	0.037576000000001386	0.01999999999998181
2932	16.423146	16.712154	721.84	-0.12746299999999877	-0.03707700000000358	0.01999999999998181
2933	16.550829999999998	15.529089	722.32	-0.06001699999999843	-0.1520840000000021	0.01999999999998181
2933	16.490813	15.377004999999999	722.34	-0.09246699999999919	0.0008150000000028967	0.01999999999998181
2933	16.398346	15.377820000000002	722.36	-0.0969300000000004	-0.10089600000000232	0.01999999999998181
2933	16.301416	15.276924	722.38	0.05215000000000103	-0.11699899999999985	0.01999999999998181
2933	16.353566	15.159925	722.4	-0.023389999999999134	0.045244000000000284	0.01999999999998181
2933	16.330176	15.205169	722.42	0.05522699999999858	0.03589899999999879	0.020000000000095497
2933	16.385403	15.241067999999999	722.44	0.012515000000000498	0.12631600000000098	0.01999999999998181
2933	16.397918	15.367384	722.46	0.08559199999999834	0.0400690000000008	0.01999999999998181
2933	16.48351	15.407453	722.48	0.08758399999999966	0.05112099999999842	0.01999999999998181
2933	16.571094	15.458573999999999	722.5	-0.09137899999999988	0.030940000000002854	0.01999999999998181
2933	16.479715	15.489514000000002	722.52	0.12383700000000175	0.05114899999999878	0.01999999999998181
2933	16.603552	15.540663	722.54	-0.10510400000000075	-0.004623999999999739	0.01999999999998181
2933	16.498448	15.536039	722.56	0.08927399999999963	-0.04085900000000109	0.020000000000095497
2933	16.587722	15.49518	722.58	-0.05865999999999971	-0.11411399999999894	0.01999999999998181
2933	16.529062	15.381066	722.6	-0.03467500000000001	-0.03833099999999945	0.01999999999998181
2933	16.494387	15.342735000000001	722.62	-0.10557400000000072	0.11136300000000077	0.01999999999998181
2933	16.388813	15.454098000000002	722.64	0.14540300000000173	-0.10643500000000117	0.01999999999998181
2933	16.534216	15.347663	722.66	-0.1159409999999994	0.03665999999999947	0.01999999999998181
2933	16.418275	15.384323	722.68	0.022271999999997405	0.043363999999998626	0.020000000000095497
2934	16.562781	15.638561	723.18	-0.062082000000003745	0.05642600000000009	0.020000000000095497
2934	16.500698999999997	15.694987	723.2	-0.0681549999999973	-0.06989199999999762	0.01999999999998181
2934	16.432544	15.625095000000002	723.22	0.050454000000002	0.05250399999999722	0.01999999999998181
2934	16.482998000000002	15.677598999999999	723.24	0.01353499999999741	0.020055000000001044	0.01999999999998181
2934	16.496533	15.697654	723.26	-0.02335199999999915	-0.05606499999999848	0.01999999999998181
2934	16.473181	15.641589000000002	723.28	0.08142699999999792	0.054459999999997066	0.01999999999998181
2935	15.90497	15.025913000000001	723.8	0.10717599999999727	-0.15635900000000014	0.020000000000095497
2937	16.543734	15.438341000000001	724.44	-0.18585700000000216	-0.20028100000000038	0.01999999999998181
2937	16.357877	15.23806	724.46	0.02187200000000189	0.18072800000000022	0.01999999999998181
2938	16.528758	15.349820000000001	724.54	-0.017896000000000356	0.0729779999999991	0.01999999999998181
2939	16.527384	15.664491	724.6	0.024809999999998666	-0.0005769999999980513	0.01999999999998181
2939	16.552194	15.663914000000002	724.62	0.07786000000000115	-0.1447320000000012	0.01999999999998181
2939	16.630054	15.519182	724.64	-0.0833200000000005	-0.02759200000000206	0.01999999999998181
2939	16.546734	15.491589999999999	724.66	0.05512200000000078	0.008336000000001675	0.01999999999998181
2939	16.601856	15.499926	724.68	-0.010235000000001548	-0.037684999999999746	0.020000000000095497
2939	16.591621	15.462241	724.7	0.03222400000000292	0.02013700000000007	0.01999999999998181
2939	16.623845000000003	15.482378	724.72	-0.01064500000000379	-0.020051999999999737	0.01999999999998181
2939	16.6132	15.462326000000001	724.74	0.09173800000000298	0.07244499999999832	0.01999999999998181
2940	16.539038	15.461257000000002	724.8	-0.12428900000000098	-0.052302000000002735	0.020000000000095497
2940	16.414749	15.408954999999999	724.82	-0.011998999999999427	-0.09330899999999964	0.01999999999998181
2940	16.40275	15.315646	724.84	-0.06401700000000332	-0.05096699999999821	0.01999999999998181
2940	16.338732999999998	15.264679000000001	724.86	0.08928600000000131	0.1114499999999996	0.01999999999998181
2940	16.428019	15.376129	724.88	-0.030077999999999605	-0.22679699999999947	0.01999999999998181
2940	16.397941	15.149332000000001	724.9	0.04239000000000104	-0.03871400000000236	0.01999999999998181
2941	15.929041	16.948389000000002	725.3	-0.20347300000000068	-0.0534370000000024	0.020000000000095497
2943	16.36855	15.180944	725.44	0.01319700000000168	0.06416600000000017	0.01999999999998181
2944	16.448715	16.960678	725.74	0.1368310000000008	-0.15405600000000064	0.01999999999998181
2946	15.920989000000002	16.847016	728.04	0.09331299999999842	0.1696850000000012	0.01999999999998181
2946	16.014302	17.016701	728.06	0.12735699999999994	0.028807999999997946	0.020000000000095497
2946	16.141659	17.045509	728.08	-0.07093100000000163	-0.14657300000000006	0.01999999999998181
2947	16.122797	16.827351999999998	728.14	0.02922500000000028	4.200000000409432e-05	0.01999999999998181
2947	16.152022	16.827394	728.16	0.06128999999999962	-0.1349410000000013	0.01999999999998181
2947	16.213312	16.692453	728.18	-0.013007999999999242	0.2007070000000013	0.020000000000095497
2947	16.200304	16.89316	728.2	-0.04970899999999645	-0.12645300000000148	0.01999999999998181
2947	16.150595000000003	16.766707	728.22	-0.0935660000000027	-0.09897300000000087	0.01999999999998181
2947	16.057029	16.667734	728.24	0.22489700000000212	0.09411100000000161	0.01999999999998181
2947	16.281926000000002	16.761845	728.26	-0.0055200000000006355	-0.030507000000000062	0.01999999999998181
2947	16.276406	16.731338	728.28	0.07937499999999886	0.04989700000000141	0.01999999999998181
2947	16.355781	16.781235000000002	728.3	0.16711799999999855	0.036486999999997494	0.020000000000095497
2947	16.522899	16.817722	728.32	0.0061029999999995255	-0.10937200000000047	0.01999999999998181
2948	16.544109	16.867368	728.38	-0.17805299999999846	0.02942700000000187	0.01999999999998181
2949	16.049053	16.652317	728.46	-0.05490900000000032	0.0703169999999993	0.01999999999998181
2949	15.994144	16.722634	728.48	-0.14783600000000163	-0.04498399999999947	0.01999999999998181
2950	16.193275	17.171787	729.76	0.02169500000000113	0.11856500000000025	0.01999999999998181
2951	16.073094	15.968363	730.62	-0.14652000000000243	0.09599700000000055	0.01999999999998181
2951	15.926573999999999	16.06436	730.64	0.01989300000000327	-0.022717000000000098	0.01999999999998181
2951	15.946467000000002	16.041643	730.66	-0.06773900000000133	-0.1530389999999997	0.01999999999998181
2952	16.06456	16.883976	730.68	0.029074999999998852	0.19252799999999937	0.020000000000095497
2952	16.093635	17.076504	730.7	0.06267900000000282	-0.13816199999999768	0.01999999999998181
2952	16.156314000000002	16.938342000000002	730.72	0.10131999999999763	-0.01640000000000086	0.01999999999998181
2952	16.257634	16.921942	730.74	-0.050656000000000034	0.08097599999999616	0.01999999999998181
2953	16.437032000000002	16.671074	731.38	-0.05858699999999928	0.03505099999999928	0.01999999999998181
2953	16.378445000000003	16.706125	731.4	-0.027810000000002333	-0.007498000000001781	0.01999999999998181
2953	16.350635	16.698627	731.42	0.07721099999999836	-0.009730999999998602	0.020000000000095497
2953	16.427846	16.688896	731.44	-0.028331999999998914	-0.0027410000000003265	0.01999999999998181
2953	16.399514	16.686155	731.46	-0.012658000000001834	0.01378700000000066	0.01999999999998181
2953	16.386855999999998	16.699942	731.48	-0.04052000000000078	-0.0078060000000022	0.01999999999998181
2953	16.346335999999997	16.692135999999998	731.5	0.02926400000000129	-0.027810999999996255	0.01999999999998181
2953	16.3756	16.664325	731.52	-0.039477999999999014	0.10232499999999689	0.01999999999998181
2953	16.336122	16.76665	731.54	0.046248000000002065	-0.09551899999999947	0.01999999999998181
2953	16.38237	16.671131	731.56	-0.03309200000000345	0.008306000000001035	0.020000000000095497
2953	16.349277999999998	16.679437	731.58	0.048669000000000295	0.03263499999999908	0.01999999999998181
2953	16.397947	16.712072	731.6	-0.011751999999997764	0.0354510000000019	0.01999999999998181
2953	16.386195	16.747523	731.62	-0.01848099999999775	-0.08504000000000289	0.01999999999998181
2953	16.367714000000003	16.662482999999998	731.64	0.06793099999999797	0.07214400000000154	0.01999999999998181
2953	16.435645	16.734627	731.66	-0.0323910000000005	-0.038629000000000246	0.01999999999998181
2953	16.403254	16.695998	731.68	0.05565599999999904	-0.0535529999999973	0.020000000000095497
2953	16.45891	16.642445000000002	731.7	-0.10179199999999966	0.0515049999999988	0.01999999999998181
2954	16.35999	16.641245	731.88	0.016747999999999763	0.1026139999999991	0.01999999999998181
2954	16.376738	16.743859	731.9	0.03666199999999975	-0.016563000000001438	0.01999999999998181
2954	16.4134	16.727296	731.92	-0.007964999999998668	-0.03855399999999776	0.020000000000095497
2954	16.405435	16.688742	731.94	0.005364999999997622	0.022172999999998666	0.01999999999998181
2954	16.4108	16.710915	731.96	-0.06232199999999821	-0.019013000000001057	0.01999999999998181
2955	16.406318	16.674264	732.02	-0.014293999999999585	-0.006094000000000932	0.01999999999998181
2955	16.392024	16.66817	732.04	-0.018459000000000003	0.035678000000000765	0.01999999999998181
2955	16.373565	16.703848	732.06	0.007265000000000299	-0.05725400000000036	0.020000000000095497
2955	16.38083	16.646594	732.08	-0.08274799999999871	0.13915000000000077	0.01999999999998181
2956	16.381234	16.691589999999998	732.14	-0.20644400000000118	0.03594100000000111	0.01999999999998181
2956	16.174789999999998	16.727531	732.16	0.2752200000000009	-0.05008499999999927	0.01999999999998181
2957	16.341995	16.679904	732.22	0.06718299999999999	-0.005832000000001614	0.01999999999998181
2957	16.409178	16.674072	732.24	0.0028679999999994266	0.07295400000000285	0.01999999999998181
2957	16.412046	16.747026	732.26	0.002935000000000798	-0.07845800000000125	0.01999999999998181
2957	16.414981	16.668568	732.28	-0.0667010000000019	0.038470000000000226	0.01999999999998181
2957	16.34828	16.707038	732.3	0.025428999999999036	-0.06944400000000073	0.020000000000095497
2957	16.373708999999998	16.637594	732.32	0.07154400000000294	0.037852000000000885	0.01999999999998181
2957	16.445253	16.675446	732.34	-0.09749500000000211	-0.02369600000000105	0.01999999999998181
2957	16.347758	16.65175	732.36	0.03877300000000261	0.05785799999999952	0.01999999999998181
2958	15.946079000000001	15.826634	732.98	0.04122999999999877	0.0281760000000002	0.01999999999998181
2958	15.987309	15.85481	733.0	-0.0002940000000002385	0.08194199999999796	0.01999999999998181
2958	15.987015	15.936751999999998	733.02	-0.05662699999999887	-0.047370999999998276	0.01999999999998181
2958	15.930388	15.889381	733.04	-0.07383200000000123	0.06251499999999943	0.01999999999998181
2959	16.099845000000002	16.877024	733.28	0.1894009999999966	-0.09245299999999901	0.01999999999998181
2959	16.289246	16.784571	733.3	-0.13156000000000034	0.08266700000000071	0.020000000000095497
2959	16.157685999999998	16.867238	733.32	-0.09397399999999934	0.010258000000000322	0.01999999999998181
2959	16.063712	16.877496	733.34	0.009797000000002498	-0.022145999999999333	0.01999999999998181
2959	16.073509	16.85535	733.36	0.14957099999999812	0.04321199999999692	0.01999999999998181
2959	16.22308	16.898562	733.38	-0.144914	0.13796900000000178	0.01999999999998181
2959	16.078166	17.036531	733.4	0.02354800000000168	0.06429899999999833	0.01999999999998181
2959	16.101714	17.10083	733.42	0.09326499999999882	-0.016103999999998564	0.020000000000095497
2959	16.194979	17.084726	733.44	-0.045389000000000124	-0.08147299999999902	0.01999999999998181
2960	16.201074	16.652808	733.56	-0.09764499999999643	-0.03863199999999978	0.020000000000095497
2961	16.415272	16.684779000000002	733.72	-0.06770700000000218	-0.04092600000000246	0.01999999999998181
2961	16.347565	16.643853	733.74	0.015083000000000624	0.020979000000000525	0.01999999999998181
2961	16.362648	16.664832	733.76	0.06527799999999928	0.0432259999999971	0.01999999999998181
2961	16.427926	16.708057999999998	733.78	-0.04228000000000165	-0.020276999999996548	0.01999999999998181
2961	16.385645999999998	16.687781	733.8	0.03942300000000287	0.045232999999999635	0.020000000000095497
2961	16.425069	16.733014	733.82	-0.012855999999999312	-0.04930799999999991	0.01999999999998181
2961	16.412213	16.683706	733.84	0.02201300000000117	0.044603999999999644	0.01999999999998181
2961	16.434226000000002	16.72831	733.86	0.019811999999998164	0.057974999999999	0.01999999999998181
